seed,optimize_prior,samples,linearized_pred,kfac,diffrax,savefig,epochs,accuracy_MAP,nll_MAP,brier_MAP,ece_map,mce_map,accuracy_posterior,nll_posterior,brier_posterior,ece_posterior,mce_posterior,accuracy_laplace,nll_laplace,brier_laplace,ece_laplace,mce_laplace,Total_time,Exmap_time,Laplace_time,NetworkTraining_time
655,False,100,False,False,True,True,3000,86.037735,0.48009289519580955,0.10853336019880544,8.780463,21.713007,86.918236,0.31802555464749627,0.09478441648278726,4.8904214,17.310032,40.8805,0.7138334346442613,0.26023737022604554,13.116164,43.116497,258.5994019508362,246.64727115631104,1.0019996166229248,4.851816177368164
655,False,100,False,False,False,True,3000,86.037735,0.48009289519580955,0.10853336019880544,8.780463,21.713007,87.42138,0.29880483905978117,0.09276787207405157,3.4431906,11.290413,40.8805,0.7138334346442613,0.26023737022604554,13.116164,43.116497,238.39317727088928,226.49516344070435,0.9976670742034912,4.78162956237793
115,True,100,True,True,True,True,3000,85.4088,0.6319723886090999,0.11489872268514441,10.24914,33.144405,87.42138,0.3016528357828347,0.09211662834379084,1.4500962,4.752594,85.28302,0.4403562765522889,0.13301400328631038,14.180337,17.52795,25.838151931762695,12.895378589630127,0.993267297744751,4.967494010925293
115,True,100,True,True,False,True,3000,85.4088,0.6319723886090999,0.11489872268514441,10.24914,33.144405,87.16981,0.30042534991395586,0.0908093628807034,2.1915157,7.0447626,85.28302,0.4403562765522889,0.13301400328631038,14.180337,17.52795,25.059988260269165,12.147985458374023,0.9937770366668701,4.806557655334473
115,True,100,True,False,True,True,3000,85.4088,0.6319723886090999,0.11489872268514441,10.24914,33.144405,85.4088,0.6581873143846435,0.11753310908181133,9.755939,27.343992,85.28302,0.4403562765522889,0.13301400328631038,14.180337,17.52795,205.57267475128174,192.77918648719788,0.9949672222137451,4.715477466583252
115,True,100,True,False,False,True,3000,85.4088,0.6319723886090999,0.11489872268514441,10.24914,33.144405,85.66038,0.6697792010387297,0.11816281912931757,10.407193,21.417206,85.28302,0.4403562765522889,0.13301400328631038,14.180337,17.52795,239.41945362091064,226.39814138412476,0.9914047718048096,4.908144235610962
115,True,100,False,True,True,True,3000,85.4088,0.6319723886090999,0.11489872268514441,10.24914,33.144405,85.157234,0.4086588728506997,0.12334809831527266,13.134396,16.812414,54.71698,0.6750213940749856,0.24102781430694234,2.6096814,24.04285,21.308053970336914,9.391416072845459,0.998051643371582,4.6537909507751465
115,True,100,False,True,False,True,3000,85.4088,0.6319723886090999,0.11489872268514441,10.24914,33.144405,86.037735,0.40499105837456406,0.12229708255269348,13.872491,19.042784,54.71698,0.6750213940749856,0.24102781430694234,2.6096814,24.04285,22.023707628250122,10.058645963668823,0.9936890602111816,4.789209365844727
115,True,100,False,False,True,True,3000,85.4088,0.6319723886090999,0.11489872268514441,10.24914,33.144405,86.79245,0.35358050064938784,0.1030410380248311,7.2083125,23.098637,54.71698,0.6750213940749856,0.24102781430694234,2.6096814,24.04285,198.5129849910736,186.5127193927765,0.9917891025543213,4.770012855529785
115,True,100,False,False,False,True,3000,85.4088,0.6319723886090999,0.11489872268514441,10.24914,33.144405,86.666664,0.3664714374256933,0.1042807589738318,7.1445465,20.186985,54.71698,0.6750213940749856,0.24102781430694234,2.6096814,24.04285,176.62271070480347,164.45367646217346,0.9946844577789307,4.919601202011108
115,False,100,True,True,True,True,3000,85.4088,0.6319723886090999,0.11489872268514441,10.24914,33.144405,87.42138,0.3310041284392689,0.09389216235624118,3.6338184,10.241312,84.77987,0.5064720610250613,0.16031208085393897,19.881985,24.879854,30.931830406188965,18.091501474380493,1.0004940032958984,4.920088768005371
115,False,100,True,True,False,True,3000,85.4088,0.6319723886090999,0.11489872268514441,10.24914,33.144405,87.42138,0.32593661374028365,0.09365974093436975,3.6815195,10.388637,84.77987,0.5064720610250613,0.16031208085393897,19.881985,24.879854,33.01779842376709,20.3528094291687,0.9922013282775879,4.7572197914123535
115,False,100,True,False,True,True,3000,85.4088,0.6319723886090999,0.11489872268514441,10.24914,33.144405,85.78616,0.9300400972095673,0.1205624117334042,9.467017,12.078375,84.77987,0.5064720610250613,0.16031208085393897,19.881985,24.879854,299.8239200115204,287.0888648033142,0.9881553649902344,4.792027950286865
115,False,100,True,False,False,True,3000,85.4088,0.6319723886090999,0.11489872268514441,10.24914,33.144405,85.91195,0.9461566586153679,0.12063876577668295,9.634811,11.199909,84.77987,0.5064720610250613,0.16031208085393897,19.881985,24.879854,328.55424523353577,315.6805157661438,1.0018551349639893,4.830727577209473
115,False,100,False,True,True,True,3000,85.4088,0.6319723886090999,0.11489872268514441,10.24914,33.144405,87.16981,0.36133876666075054,0.1074685316838522,11.070812,16.133713,58.867924,0.6847043551077181,0.24577908264919215,6.3025274,11.251253,30.83877182006836,18.659351587295532,1.0000102519989014,5.059187173843384
115,False,100,False,True,False,True,3000,85.4088,0.6319723886090999,0.11489872268514441,10.24914,33.144405,87.42138,0.354330691127153,0.10367133850293028,11.262796,15.812987,58.867924,0.6847043551077181,0.24577908264919215,6.3025274,11.251253,33.83549928665161,22.057593822479248,0.9967024326324463,4.710814476013184
115,False,100,False,False,True,True,3000,85.4088,0.6319723886090999,0.11489872268514441,10.24914,33.144405,87.04402,0.307559510004918,0.09557812839072469,3.8362167,15.324533,58.867924,0.6847043551077181,0.24577908264919215,6.3025274,11.251253,296.1044805049896,284.3457236289978,0.9957067966461182,4.691222429275513
115,False,100,False,False,False,True,3000,85.4088,0.6319723886090999,0.11489872268514441,10.24914,33.144405,87.16981,0.2905976408546135,0.09059388209288328,1.6887532,5.333191,58.867924,0.6847043551077181,0.24577908264919215,6.3025274,11.251253,260.19193601608276,248.24213695526123,0.9940311908721924,4.77238917350769
26,True,100,True,True,True,True,3000,85.53459,0.469725679938946,0.11122354746535962,9.463512,33.33011,86.666664,0.2989159663674837,0.09297287213454987,1.6754313,8.161074,85.4088,0.43971084822299256,0.13493880544033893,12.347712,19.866138,21.434978723526,8.227800846099854,0.9919021129608154,5.083614826202393
26,True,100,True,True,False,True,3000,85.53459,0.469725679938946,0.11122354746535962,9.463512,33.33011,86.54088,0.2980401175526019,0.09270041563318594,1.8597221,10.703341,85.4088,0.43971084822299256,0.13493880544033893,12.347712,19.866138,22.70853090286255,9.83041524887085,1.0025999546051025,4.607473373413086
26,True,100,True,False,True,True,3000,85.53459,0.469725679938946,0.11122354746535962,9.463512,33.33011,86.54088,0.5856982900469853,0.11290117561186298,9.911613,35.03823,85.4088,0.43971084822299256,0.13493880544033893,12.347712,19.866138,435.12628149986267,422.1532859802246,1.044137954711914,4.8309290409088135
26,True,100,True,False,False,True,3000,85.53459,0.469725679938946,0.11122354746535962,9.463512,33.33011,86.28931,0.5905751670755977,0.11326575138670701,9.383524,27.823883,85.4088,0.43971084822299256,0.13493880544033893,12.347712,19.866138,441.4975881576538,428.42076349258423,0.9931368827819824,4.926496267318726
26,True,100,False,True,True,True,3000,85.53459,0.469725679938946,0.11122354746535962,9.463512,33.33011,86.28931,0.39940855118103774,0.12013393241483704,14.135254,20.84102,58.113205,0.6903526903280928,0.24856220628588635,5.0715246,13.914082,20.698367834091187,8.698843240737915,1.0024752616882324,4.76601243019104
26,True,100,False,True,False,True,3000,85.53459,0.469725679938946,0.11122354746535962,9.463512,33.33011,86.918236,0.39819383665776825,0.1197661400979752,14.536384,18.934948,58.113205,0.6903526903280928,0.24856220628588635,5.0715246,13.914082,22.13119125366211,10.075104475021362,0.9910659790039062,4.770355701446533
26,True,100,False,False,True,True,3000,85.53459,0.469725679938946,0.11122354746535962,9.463512,33.33011,87.04402,0.3528837406533148,0.10151476214352338,7.3574,18.97617,58.113205,0.6903526903280928,0.24856220628588635,5.0715246,13.914082,293.22135519981384,281.12249875068665,1.0032856464385986,4.829492807388306
26,True,100,False,False,False,True,3000,85.53459,0.469725679938946,0.11122354746535962,9.463512,33.33011,87.16981,0.34441793063968323,0.09986196985905046,6.163214,17.25353,58.113205,0.6903526903280928,0.24856220628588635,5.0715246,13.914082,320.31958866119385,308.32315850257874,0.9945464134216309,4.7486138343811035
26,False,100,True,True,True,True,3000,85.53459,0.469725679938946,0.11122354746535962,9.463512,33.33011,86.28931,0.3567415101226889,0.09956962596794931,6.2028604,30.864752,83.396225,0.4918408130083735,0.1555484930037564,15.062234,22.973192,27.486961364746094,14.792089939117432,0.9974734783172607,4.785123586654663
26,False,100,True,True,False,True,3000,85.53459,0.469725679938946,0.11122354746535962,9.463512,33.33011,86.54088,0.3540654524314627,0.0994324152636126,5.9845934,30.755674,83.396225,0.4918408130083735,0.1555484930037564,15.062234,22.973192,32.21590876579285,19.568180084228516,0.9922246932983398,4.697571039199829
26,False,100,True,False,True,True,3000,85.53459,0.469725679938946,0.11122354746535962,9.463512,33.33011,84.528305,0.7974363869620399,0.12078377556520895,11.512321,42.425545,83.396225,0.4918408130083735,0.1555484930037564,15.062234,22.973192,627.9579977989197,615.3237969875336,0.9909253120422363,4.743075847625732
26,False,100,True,False,False,True,3000,85.53459,0.469725679938946,0.11122354746535962,9.463512,33.33011,85.28302,0.7059703449751012,0.11846282854945357,10.649737,36.831406,83.396225,0.4918408130083735,0.1555484930037564,15.062234,22.973192,650.1073567867279,637.4526414871216,0.9947617053985596,4.658642530441284
26,False,100,False,True,True,True,3000,85.53459,0.469725679938946,0.11122354746535962,9.463512,33.33011,87.67296,0.3461635814034139,0.10247033985590906,10.088991,15.575802,42.89308,0.7090607481520518,0.25790658672164785,10.445853,17.569202,30.484885931015015,18.668932676315308,1.0013675689697266,4.639690637588501
26,False,100,False,True,False,True,3000,85.53459,0.469725679938946,0.11122354746535962,9.463512,33.33011,87.16981,0.3491252164519235,0.10388843268881244,9.833845,14.157831,42.89308,0.7090607481520518,0.25790658672164785,10.445853,17.569202,34.560046911239624,22.82820749282837,0.9894568920135498,4.6497368812561035
26,False,100,False,False,True,True,3000,85.53459,0.469725679938946,0.11122354746535962,9.463512,33.33011,86.54088,0.30737126604855125,0.09435661738742299,4.28598,15.003407,42.89308,0.7090607481520518,0.25790658672164785,10.445853,17.569202,384.95607829093933,373.187433719635,0.9966921806335449,4.723554849624634
26,False,100,False,False,False,True,3000,85.53459,0.469725679938946,0.11122354746535962,9.463512,33.33011,86.918236,0.29007061665977896,0.08953562269978338,2.2990243,9.188336,42.89308,0.7090607481520518,0.25790658672164785,10.445853,17.569202,360.7291941642761,348.8382532596588,0.9908204078674316,4.786431312561035
760,True,100,True,True,True,True,3000,86.41509,0.4462502686253071,0.10429681829342827,8.590968,33.13522,86.54088,0.34362114508452346,0.09962271905362752,4.5660944,13.749186,86.79245,0.4096986129237668,0.12234015193721517,12.091155,14.551783,32.65823674201965,19.78652572631836,0.9917018413543701,4.758664131164551
760,True,100,True,True,False,True,3000,86.41509,0.4462502686253071,0.10429681829342827,8.590968,33.13522,86.666664,0.34358169998108584,0.10021395393356307,4.168038,10.704052,86.79245,0.4096986129237668,0.12234015193721517,12.091155,14.551783,36.804171562194824,23.609666109085083,0.9957048892974854,5.143909454345703
760,True,100,True,False,True,True,3000,86.41509,0.4462502686253071,0.10429681829342827,8.590968,33.13522,86.037735,0.5542307247481117,0.11327887051492205,9.386123,28.65936,86.79245,0.4096986129237668,0.12234015193721517,12.091155,14.551783,142.02370047569275,129.27731943130493,0.9926619529724121,4.678776264190674
760,True,100,True,False,False,True,3000,86.41509,0.4462502686253071,0.10429681829342827,8.590968,33.13522,86.037735,0.5623406797215947,0.11343854550854139,9.407604,32.584824,86.79245,0.4096986129237668,0.12234015193721517,12.091155,14.551783,148.34797477722168,135.3729043006897,0.9952325820922852,4.851118803024292
760,True,100,False,True,True,True,3000,86.41509,0.4462502686253071,0.10429681829342827,8.590968,33.13522,86.79245,0.4240022494960535,0.12793026284366238,17.133728,21.573013,58.490562,0.6837045228860595,0.24527915692571384,3.52966,3.5454571,20.753451347351074,8.966576337814331,0.9922564029693604,4.6424806118011475
760,True,100,False,True,False,True,3000,86.41509,0.4462502686253071,0.10429681829342827,8.590968,33.13522,86.16352,0.4215811208654514,0.12754398231138542,16.100922,20.507908,58.490562,0.6837045228860595,0.24527915692571384,3.52966,3.5454571,22.526971578598022,10.558161973953247,0.9929971694946289,4.74716591835022
760,True,100,False,False,True,True,3000,86.41509,0.4462502686253071,0.10429681829342827,8.590968,33.13522,87.67296,0.3361448995174875,0.09790078258676235,7.0291595,20.645077,58.490562,0.6837045228860595,0.24527915692571384,3.52966,3.5454571,130.0389723777771,118.12067699432373,0.995161771774292,4.729953289031982
760,True,100,False,False,False,True,3000,86.41509,0.4462502686253071,0.10429681829342827,8.590968,33.13522,87.42138,0.33198062263814165,0.09805807779915868,7.1337657,20.315641,58.490562,0.6837045228860595,0.24527915692571384,3.52966,3.5454571,127.61662459373474,115.50152349472046,0.9964866638183594,4.876042604446411
760,False,100,True,True,True,True,3000,86.41509,0.4462502686253071,0.10429681829342827,8.590968,33.13522,86.54088,0.39499182807822647,0.10302237536824926,6.6432743,14.731121,85.66038,0.481096942784029,0.15009501101349126,17.60831,21.193659,39.76945781707764,26.947802782058716,0.9962246417999268,4.9146294593811035
760,False,100,True,True,False,True,3000,86.41509,0.4462502686253071,0.10429681829342827,8.590968,33.13522,86.79245,0.4018297410378596,0.1037766313079302,6.5348754,14.818412,85.66038,0.481096942784029,0.15009501101349126,17.60831,21.193659,45.1971755027771,32.4989812374115,0.9975860118865967,4.694302558898926
760,False,100,True,False,True,True,3000,86.41509,0.4462502686253071,0.10429681829342827,8.590968,33.13522,86.16352,1.010233597542531,0.12478404365245675,11.021927,17.962955,85.66038,0.481096942784029,0.15009501101349126,17.60831,21.193659,197.30908226966858,184.47587966918945,0.9926691055297852,4.934964895248413
760,False,100,True,False,False,True,3000,86.41509,0.4462502686253071,0.10429681829342827,8.590968,33.13522,85.78616,1.0482457697585568,0.12538187283510258,10.745928,18.31451,85.66038,0.481096942784029,0.15009501101349126,17.60831,21.193659,182.81574606895447,170.1753704547882,0.9951717853546143,4.711505651473999
760,False,100,False,True,True,True,3000,86.41509,0.4462502686253071,0.10429681829342827,8.590968,33.13522,88.1761,0.356123441910972,0.10484474683426598,11.485334,14.053572,62.641506,0.6758926980549004,0.24140800333347148,9.81285,19.408358,29.099419593811035,17.3275785446167,0.9917786121368408,4.6497721672058105
760,False,100,False,True,False,True,3000,86.41509,0.4462502686253071,0.10429681829342827,8.590968,33.13522,87.16981,0.3486718751588365,0.10303479357604822,10.314773,16.028685,62.641506,0.6758926980549004,0.24140800333347148,9.81285,19.408358,34.34815573692322,22.42826795578003,0.9950973987579346,4.800904035568237
760,False,100,False,False,True,True,3000,86.41509,0.4462502686253071,0.10429681829342827,8.590968,33.13522,87.2956,0.31534457354161166,0.09439214370660051,4.489903,13.181329,62.641506,0.6758926980549004,0.24140800333347148,9.81285,19.408358,266.4928078651428,254.6734540462494,0.9929249286651611,4.7360289096832275
760,False,100,False,False,False,True,3000,86.41509,0.4462502686253071,0.10429681829342827,8.590968,33.13522,87.04402,0.28661165788703663,0.09001487289721566,2.9079134,12.463606,62.641506,0.6758926980549004,0.24140800333347148,9.81285,19.408358,270.3065915107727,258.36828422546387,1.0047948360443115,4.778164625167847
282,True,100,True,True,True,True,3000,85.4088,0.6738405655739474,0.11643886314183834,10.421976,40.41096,87.79874,0.2963017766038523,0.0889583569486559,2.0703073,6.531799,86.037735,0.4273083353374136,0.13010392756794592,13.29789,17.784208,20.621213912963867,7.911703824996948,0.9921503067016602,4.73352837562561
282,True,100,True,True,False,True,3000,85.4088,0.6738405655739474,0.11643886314183834,10.421976,40.41096,88.05031,0.2958610668040862,0.08848651732387616,1.9612035,4.216957,86.037735,0.4273083353374136,0.13010392756794592,13.29789,17.784208,21.639375925064087,8.721089363098145,0.9941587448120117,4.870932340621948
282,True,100,True,False,True,True,3000,85.4088,0.6738405655739474,0.11643886314183834,10.421976,40.41096,84.15094,0.6038021240008997,0.12176207775182571,10.3126955,36.28312,86.037735,0.4273083353374136,0.13010392756794592,13.29789,17.784208,189.88337230682373,177.05515599250793,0.9892582893371582,4.705059289932251
282,True,100,True,False,False,True,3000,85.4088,0.6738405655739474,0.11643886314183834,10.421976,40.41096,84.15094,0.6396175856179073,0.12315865940575849,10.975829,36.2516,86.037735,0.4273083353374136,0.13010392756794592,13.29789,17.784208,235.0391867160797,222.1454849243164,0.9940290451049805,4.750107049942017
282,True,100,False,True,True,True,3000,85.4088,0.6738405655739474,0.11643886314183834,10.421976,40.41096,86.918236,0.3939622340841303,0.11730407298590295,14.129484,18.08024,66.28931,0.6539961022523704,0.2305835331873946,12.172745,35.09649,20.542118787765503,8.474729061126709,0.9952239990234375,4.7702741622924805
282,True,100,False,True,False,True,3000,85.4088,0.6738405655739474,0.11643886314183834,10.421976,40.41096,86.41509,0.3970229267575507,0.11850274114079093,13.917804,18.698294,66.28931,0.6539961022523704,0.2305835331873946,12.172745,35.09649,21.544342041015625,9.483019828796387,0.9939675331115723,4.79326319694519
282,True,100,False,False,True,True,3000,85.4088,0.6738405655739474,0.11643886314183834,10.421976,40.41096,87.2956,0.3413809959709555,0.09828555071982141,6.911238,27.217093,66.28931,0.6539961022523704,0.2305835331873946,12.172745,35.09649,190.4515471458435,178.50619292259216,0.9955408573150635,4.680577516555786
282,True,100,False,False,False,True,3000,85.4088,0.6738405655739474,0.11643886314183834,10.421976,40.41096,87.16981,0.3452838277703074,0.09918131428017822,6.702938,25.280487,66.28931,0.6539961022523704,0.2305835331873946,12.172745,35.09649,185.74155735969543,173.57127714157104,0.9934241771697998,4.845994710922241
282,False,100,True,True,True,True,3000,85.4088,0.6738405655739474,0.11643886314183834,10.421976,40.41096,86.41509,0.36677790450628805,0.09876663461498483,5.2668705,17.28459,85.66038,0.5106150324369246,0.16264512681321522,21.113592,27.004028,26.736906051635742,14.080542802810669,0.9930765628814697,4.728891134262085
282,False,100,True,True,False,True,3000,85.4088,0.6738405655739474,0.11643886314183834,10.421976,40.41096,86.41509,0.3628708544281197,0.09865920017747223,5.3049746,18.201193,85.66038,0.5106150324369246,0.16264512681321522,21.113592,27.004028,30.49609112739563,17.841280937194824,0.9984567165374756,4.704498529434204
282,False,100,True,False,True,True,3000,85.4088,0.6738405655739474,0.11643886314183834,10.421976,40.41096,84.15094,0.8745437910851502,0.1362553026094876,11.7255945,25.576597,85.66038,0.5106150324369246,0.16264512681321522,21.113592,27.004028,300.17204546928406,287.63873386383057,0.9936208724975586,4.647871255874634
282,False,100,True,False,False,True,3000,85.4088,0.6738405655739474,0.11643886314183834,10.421976,40.41096,84.15094,0.8833518603169088,0.1365377444041693,11.726598,24.146843,85.66038,0.5106150324369246,0.16264512681321522,21.113592,27.004028,334.02006578445435,321.01095843315125,0.9958178997039795,5.021615266799927
282,False,100,False,True,True,True,3000,85.4088,0.6738405655739474,0.11643886314183834,10.421976,40.41096,87.79874,0.3466452560056901,0.102449626050668,10.400267,12.396073,46.037735,0.7017021815197301,0.2542445676223817,7.2192883,16.078085,30.340986251831055,18.756392240524292,0.9899706840515137,4.567676067352295
282,False,100,False,True,False,True,3000,85.4088,0.6738405655739474,0.11643886314183834,10.421976,40.41096,86.41509,0.3503926158482816,0.1041059474558641,9.043761,13.112062,46.037735,0.7017021815197301,0.2542445676223817,7.2192883,16.078085,35.825798749923706,23.835058450698853,0.9930095672607422,4.867614507675171
282,False,100,False,False,True,True,3000,85.4088,0.6738405655739474,0.11643886314183834,10.421976,40.41096,87.04402,0.3100336211276371,0.09500535189944556,4.7974095,12.63274,46.037735,0.7017021815197301,0.2542445676223817,7.2192883,16.078085,294.92043375968933,282.99354338645935,0.998445987701416,4.79158616065979
282,False,100,False,False,False,True,3000,85.4088,0.6738405655739474,0.11643886314183834,10.421976,40.41096,87.54717,0.2931634286171168,0.09152206639671613,2.2670646,12.499976,46.037735,0.7017021815197301,0.2542445676223817,7.2192883,16.078085,288.350040435791,276.46735882759094,1.001237392425537,4.712886333465576
251,True,100,True,True,True,True,3000,85.66038,0.5585803957467442,0.11567006791518156,10.547387,31.590813,86.54088,0.3240741885286289,0.09841927209506884,4.062105,14.621377,85.4088,0.43942098349039216,0.13307811146048043,14.800492,20.344418,33.60228085517883,20.815757274627686,0.9948992729187012,4.7684760093688965
251,True,100,True,True,False,True,3000,85.66038,0.5585803957467442,0.11567006791518156,10.547387,31.590813,86.666664,0.3132995147473188,0.09589637264612214,3.0168698,7.3983374,85.4088,0.43942098349039216,0.13307811146048043,14.800492,20.344418,29.656789779663086,16.849090576171875,0.9971299171447754,4.7391180992126465
251,True,100,True,False,True,True,3000,85.66038,0.5585803957467442,0.11567006791518156,10.547387,31.590813,85.28302,0.6600826360749871,0.11630028142690976,9.40351,23.443913,85.4088,0.43942098349039216,0.13307811146048043,14.800492,20.344418,145.2662274837494,132.52506971359253,0.9938631057739258,4.720365047454834
251,True,100,True,False,False,True,3000,85.66038,0.5585803957467442,0.11567006791518156,10.547387,31.590813,85.28302,0.6642915808962931,0.11653331523253854,9.414786,24.570179,85.4088,0.43942098349039216,0.13307811146048043,14.800492,20.344418,155.5831277370453,142.57181191444397,0.9891009330749512,4.901041030883789
251,True,100,False,True,True,True,3000,85.66038,0.5585803957467442,0.11567006791518156,10.547387,31.590813,87.16981,0.409346333627435,0.12191095777610238,16.586271,20.656437,60.628933,0.6614325609986099,0.23440130997674863,4.8025103,11.906934,20.370306253433228,8.420175552368164,0.9969871044158936,4.701006650924683
251,True,100,False,True,False,True,3000,85.66038,0.5585803957467442,0.11567006791518156,10.547387,31.590813,87.54717,0.4093740510874594,0.12199902334586873,16.990107,21.257423,60.628933,0.6614325609986099,0.23440130997674863,4.8025103,11.906934,20.96285057067871,9.087459564208984,0.9991865158081055,4.683119297027588
251,True,100,False,False,True,True,3000,85.66038,0.5585803957467442,0.11567006791518156,10.547387,31.590813,87.04402,0.3727326194089287,0.10330758855231464,7.7301373,23.79285,60.628933,0.6614325609986099,0.23440130997674863,4.8025103,11.906934,152.8121783733368,140.93479251861572,0.9974014759063721,4.730111122131348
251,True,100,False,False,False,True,3000,85.66038,0.5585803957467442,0.11567006791518156,10.547387,31.590813,87.16981,0.38978416518749703,0.10474407507449679,8.172314,20.577871,60.628933,0.6614325609986099,0.23440130997674863,4.8025103,11.906934,151.75788283348083,139.85658836364746,0.9971623420715332,4.623708009719849
251,False,100,True,True,True,True,3000,85.66038,0.5585803957467442,0.11567006791518156,10.547387,31.590813,86.54088,0.36467841447243865,0.09960477093954599,5.917163,17.005623,84.90566,0.5223914268872999,0.16735862071346827,21.144354,26.362091,34.43862175941467,21.5918185710907,0.9958038330078125,4.808876991271973
251,False,100,True,True,False,True,3000,85.66038,0.5585803957467442,0.11567006791518156,10.547387,31.590813,86.41509,0.3440148359267951,0.09911428146199318,5.8435216,20.143867,84.90566,0.5223914268872999,0.16735862071346827,21.144354,26.362091,39.05343317985535,26.26164984703064,0.9876277446746826,4.764415502548218
251,False,100,True,False,True,True,3000,85.66038,0.5585803957467442,0.11567006791518156,10.547387,31.590813,86.79245,1.1876203772022977,0.11658634149574519,9.838257,15.594986,84.90566,0.5223914268872999,0.16735862071346827,21.144354,26.362091,180.73629474639893,168.12299728393555,0.9893307685852051,4.7133989334106445
251,False,100,True,False,False,True,3000,85.66038,0.5585803957467442,0.11567006791518156,10.547387,31.590813,86.79245,1.2049337977448344,0.11673100058282801,9.816009,14.766157,84.90566,0.5223914268872999,0.16735862071346827,21.144354,26.362091,184.10335993766785,171.30568861961365,0.9937560558319092,4.875852584838867
251,False,100,False,True,True,True,3000,85.66038,0.5585803957467442,0.11567006791518156,10.547387,31.590813,87.54717,0.3600160182207788,0.10607362161946307,11.619913,14.909387,45.91195,0.7051314349138526,0.2559556247006033,8.389974,8.728584,29.417203187942505,17.564985990524292,0.9948530197143555,4.765456914901733
251,False,100,False,True,False,True,3000,85.66038,0.5585803957467442,0.11567006791518156,10.547387,31.590813,87.67296,0.35334132996463735,0.1043505626039025,11.099237,14.027464,45.91195,0.7051314349138526,0.2559556247006033,8.389974,8.728584,33.69258189201355,21.93027138710022,0.9924092292785645,4.665947198867798
251,False,100,False,False,True,True,3000,85.66038,0.5585803957467442,0.11567006791518156,10.547387,31.590813,87.2956,0.3162110745470411,0.09394382079459765,4.31925,13.915891,45.91195,0.7051314349138526,0.2559556247006033,8.389974,8.728584,256.000461101532,243.83301997184753,0.9902651309967041,4.99077582359314
251,False,100,False,False,False,True,3000,85.66038,0.5585803957467442,0.11567006791518156,10.547387,31.590813,87.42138,0.2883941880978091,0.08995316421449037,2.33369,14.112926,45.91195,0.7051314349138526,0.2559556247006033,8.389974,8.728584,259.4564390182495,247.55189299583435,0.9915196895599365,4.861217498779297
229,True,100,True,True,True,True,3000,86.28931,0.5746641922602161,0.11463237254805736,9.64749,32.634354,86.666664,0.3244237391419858,0.09841290788821959,1.5657746,5.913287,85.4088,0.42771314458197734,0.1299185605238826,12.603617,21.258879,22.087157726287842,9.26206660270691,0.9940543174743652,4.748433351516724
229,True,100,True,True,False,True,3000,86.28931,0.5746641922602161,0.11463237254805736,9.64749,32.634354,86.79245,0.32117350526256583,0.09791403966442057,1.5590152,5.408579,85.4088,0.42771314458197734,0.1299185605238826,12.603617,21.258879,23.10373020172119,10.312732458114624,0.9983742237091064,4.709594488143921
229,True,100,True,False,True,True,3000,86.28931,0.5746641922602161,0.11463237254805736,9.64749,32.634354,86.28931,0.6060993783345938,0.11126120604634596,9.473996,29.790863,85.4088,0.42771314458197734,0.1299185605238826,12.603617,21.258879,205.02548336982727,191.93562483787537,0.994415283203125,4.914416551589966
229,True,100,True,False,False,True,3000,86.28931,0.5746641922602161,0.11463237254805736,9.64749,32.634354,86.28931,0.6249119365283269,0.11145666854255688,9.530794,28.75282,85.4088,0.42771314458197734,0.1299185605238826,12.603617,21.258879,246.7626724243164,234.11996340751648,0.991323709487915,4.604800462722778
229,True,100,False,True,True,True,3000,86.28931,0.5746641922602161,0.11463237254805736,9.64749,32.634354,87.54717,0.4096371406966452,0.12339035652040214,16.276794,19.506342,53.836475,0.7029383110681331,0.2544823326976181,7.8509817,18.591885,20.305174112319946,8.324396848678589,1.0053722858428955,4.70152473449707
229,True,100,False,True,False,True,3000,86.28931,0.5746641922602161,0.11463237254805736,9.64749,32.634354,86.918236,0.40542969224605635,0.12160753199693802,15.152517,18.953312,53.836475,0.7029383110681331,0.2544823326976181,7.8509817,18.591885,21.166708946228027,9.28646206855774,0.9937341213226318,4.691299676895142
229,True,100,False,False,True,True,3000,86.28931,0.5746641922602161,0.11463237254805736,9.64749,32.634354,86.918236,0.34562329152809707,0.10122145864899582,7.2111526,22.179836,53.836475,0.7029383110681331,0.2544823326976181,7.8509817,18.591885,176.16958832740784,164.19442701339722,0.998953104019165,4.717746257781982
229,True,100,False,False,False,True,3000,86.28931,0.5746641922602161,0.11463237254805736,9.64749,32.634354,87.42138,0.35373114384345977,0.1020701774553612,7.761962,19.103497,53.836475,0.7029383110681331,0.2544823326976181,7.8509817,18.591885,167.92647767066956,155.92516613006592,0.9983506202697754,4.673548698425293
229,False,100,True,True,True,True,3000,86.28931,0.5746641922602161,0.11463237254805736,9.64749,32.634354,86.918236,0.34110833713218,0.09900162937360556,4.91659,12.699479,84.40251,0.4996231771344026,0.15803002422880652,18.276558,24.133093,27.97190809249878,15.202736139297485,0.991868257522583,4.758904457092285
229,False,100,True,True,False,True,3000,86.28931,0.5746641922602161,0.11463237254805736,9.64749,32.634354,87.42138,0.3403320211877951,0.09915058752151529,5.7440596,24.6751,84.40251,0.4996231771344026,0.15803002422880652,18.276558,24.133093,32.18712306022644,19.493743896484375,0.993549108505249,4.74465012550354
